21: 96.55, -35, 0 402.8, -35, 0
22: 96.55, -35, 0 451.05, -187, 0
23: 96.55, -35, 0 402.8, -187, 0
26: 96.55, -35, 0 206.05, -35, 0
27: 96.55, -35, 0 157.8, -35, 0
28: 96.55, -35, 0 206.05, -187, 0
29: 96.55, -35, 0 157.8, -187, 0
30: 96.55, -35, 0 96.55, -187, 0
31: 96.55, -35, 0 96.55, -35, 0
0: 39.839, 26.331, 0 84.55, -187, 0
1: 39.839, 26.331, 0 38.8, -187, 0
2: 39.839, 26.331, 0 84.55, -35, 0
3: 39.839, 26.331, 0 38.8, -35, 0
4: 39.839, 26.331, 0 333.05, -35, 0
5: 39.839, 26.331, 0 287.3, -35, 0
6: 39.839, 26.331, 0 333.05, -187, 0
7: 39.839, 26.331, 0 287.3, -187, 0
8: 39.839, 26.331, 0 33.74, 28, 0
9: 39.839, 26.331, 0 -219.813, 28, 0
10: 39.839, 26.331, 0 345.05, -187, 0
11: 39.839, 26.331, 0 345.05, -35, 0
12: 39.839, 26.331, 0 351.05, -187, 0
13: 39.839, 26.331, 0 348.55, -187, 0
14: 39.839, 26.331, 0 457.05, -187, 0
15: 39.839, 26.331, 0 457.05, -35, 0
16: 39.839, 26.331, 0 463.05, -35, 0
17: 39.839, 26.331, 0 460.55, -35, 0
18: 39.839, 26.331, 0 463.05, -187, 0
19: 39.839, 26.331, 0 460.55, -187, 0
20: 39.839, 26.331, 0 451.05, -35, 0
21: 39.839, 26.331, 0 402.8, -35, 0
22: 39.839, 26.331, 0 451.05, -187, 0
23: 39.839, 26.331, 0 402.8, -187, 0
26: 39.839, 26.331, 0 206.05, -35, 0
27: 39.839, 26.331, 0 157.8, -35, 0
28: 39.839, 26.331, 0 206.05, -187, 0
29: 39.839, 26.331, 0 157.8, -187, 0
30: 39.839, 26.331, 0 96.55, -187, 0
31: 39.839, 26.331, 0 96.55, -35, 0
32: 39.839, 26.331, 0 212.05, -187, 0
33: 39.839, 26.331, 0 212.05, -35, 0
34: 39.839, 26.331, 0 218.05, -35, 0
35: 39.839, 26.331, 0 266.3, -35, 0
36: 39.839, 26.331, 0 108.55, -35, 0
37: 39.839, 26.331, 0 154.3, -35, 0
38: 39.839, 26.331, 0 108.55, -187, 0
39: 39.839, 26.331, 0 154.3, -187, 0
40: 39.839, 26.331, 0 96.55, -35, 0
41: 39.839, 26.331, 0 84.55, -35, 0
42: 39.839, 26.331, 0 100.05, -35, 0
43: 39.839, 26.331, 0 108.55, -35, 0
44: 39.839, 26.331, 0 212.05, -35, 0
45: 39.839, 26.331, 0 206.05, -35, 0
46: 39.839, 26.331, 0 215.55, -35, 0
47: 39.839, 26.331, 0 218.05, -35, 0
48: 39.839, 26.331, 0 96.55, -187, 0
49: 39.839, 26.331, 0 84.55, -187, 0
50: 39.839, 26.331, 0 100.05, -187, 0
51: 39.839, 26.331, 0 108.55, -187, 0
52: 39.839, 26.331, 0 212.05, -187, 0
53: 39.839, 26.331, 0 206.05, -187, 0
54: 39.839, 26.331, 0 266.3, -187, 0
55: 39.839, 26.331, 0 218.05, -187, 0
56: 39.839, 26.331, 0 218.05, -187, 0
57: 39.839, 26.331, 0 215.55, -187, 0
58: 39.839, 26.331, 0 345.05, -35, 0
59: 39.839, 26.331, 0 333.05, -35, 0
60: 39.839, 26.331, 0 351.05, -35, 0
61: 39.839, 26.331, 0 348.55, -35, 0
62: 39.839, 26.331, 0 399.3, -35, 0
63: 39.839, 26.331, 0 351.05, -35, 0
64: 39.839, 26.331, 0 457.05, -35, 0
65: 39.839, 26.331, 0 451.05, -35, 0
66: 39.839, 26.331, 0 511.3, -35, 0
67: 39.839, 26.331, 0 463.05, -35, 0
68: 39.839, 26.331, 0 345.05, -187, 0
69: 39.839, 26.331, 0 333.05, -187, 0
70: 39.839, 26.331, 0 399.3, -187, 0
71: 39.839, 26.331, 0 351.05, -187, 0
72: 39.839, 26.331, 0 457.05, -187, 0
73: 39.839, 26.331, 0 451.05, -187, 0
74: 39.839, 26.331, 0 511.3, -187, 0
75: 39.839, 26.331, 0 462.8, -187, 0
76: 39.839, 26.331, 0 212.05, -27, 0
77: 39.839, 26.331, 0 96.55, -27, 0
78: 39.839, 26.331, 0 464.05, -187, 0
79: 39.839, 26.331, 0 464.05, -35, 0
80: 39.839, 26.331, 0 352.05, -187, 0
81: 39.839, 26.331, 0 352.05, -35, 0
82: 39.839, 26.331, 0 219.05, -187, 0
83: 39.839, 26.331, 0 219.05, -35, 0
84: 39.839, 26.331, 0 103.55, -187, 0
85: 39.839, 26.331, 0 103.55, -35, 0
86: 39.839, 26.331, 0 345.05, -27, 0
87: 39.839, 26.331, 0 457.05, -27, 0
88: 39.839, 26.331, 0 345.05, -35, 0
89: 39.839, 26.331, 0 38.601, 29, 0
0: 206.05, -35, 0 84.55, -187, 0
1: 206.05, -35, 0 38.8, -187, 0
2: 206.05, -35, 0 84.55, -35, 0
3: 206.05, -35, 0 38.8, -35, 0
4: 206.05, -35, 0 333.05, -35, 0
5: 206.05, -35, 0 287.3, -35, 0
6: 206.05, -35, 0 333.05, -187, 0
7: 206.05, -35, 0 287.3, -187, 0
8: 206.05, -35, 0 33.74, 28, 0
9: 206.05, -35, 0 -219.813, 28, 0
10: 206.05, -35, 0 345.05, -187, 0
11: 206.05, -35, 0 345.05, -35, 0
12: 206.05, -35, 0 351.05, -187, 0
13: 206.05, -35, 0 348.55, -187, 0
14: 206.05, -35, 0 457.05, -187, 0
15: 206.05, -35, 0 457.05, -35, 0
16: 206.05, -35, 0 463.05, -35, 0
17: 206.05, -35, 0 460.55, -35, 0
18: 206.05, -35, 0 463.05, -187, 0
19: 206.05, -35, 0 460.55, -187, 0
20: 206.05, -35, 0 451.05, -35, 0
21: 206.05, -35, 0 402.8, -35, 0
22: 206.05, -35, 0 451.05, -187, 0
23: 206.05, -35, 0 402.8, -187, 0
24: 206.05, -35, 0 96.55, -35, 0
25: 206.05, -35, 0 39.839, 26.331, 0
28: 206.05, -35, 0 206.05, -187, 0
29: 206.05, -35, 0 157.8, -187, 0
30: 206.05, -35, 0 96.55, -187, 0
31: 206.05, -35, 0 96.55, -35, 0
32: 206.05, -35, 0 212.05, -187, 0
33: 206.05, -35, 0 212.05, -35, 0
34: 206.05, -35, 0 218.05, -35, 0
35: 206.05, -35, 0 266.3, -35, 0
36: 206.05, -35, 0 108.55, -35, 0
37: 206.05, -35, 0 154.3, -35, 0
38: 206.05, -35, 0 108.55, -187, 0
39: 206.05, -35, 0 154.3, -187, 0
40: 206.05, -35, 0 96.55, -35, 0
41: 206.05, -35, 0 84.55, -35, 0
42: 206.05, -35, 0 100.05, -35, 0
43: 206.05, -35, 0 108.55, -35, 0
44: 206.05, -35, 0 212.05, -35, 0
45: 206.05, -35, 0 206.05, -35, 0
0: 157.8, -35, 0 84.55, -187, 0
1: 157.8, -35, 0 38.8, -187, 0
2: 157.8, -35, 0 84.55, -35, 0
3: 157.8, -35, 0 38.8, -35, 0
4: 157.8, -35, 0 333.05, -35, 0
5: 157.8, -35, 0 287.3, -35, 0
6: 157.8, -35, 0 333.05, -187, 0
7: 157.8, -35, 0 287.3, -187, 0
8: 157.8, -35, 0 33.74, 28, 0
9: 157.8, -35, 0 -219.813, 28, 0
10: 157.8, -35, 0 345.05, -187, 0
11: 157.8, -35, 0 345.05, -35, 0
12: 157.8, -35, 0 351.05, -187, 0
13: 157.8, -35, 0 348.55, -187, 0
14: 157.8, -35, 0 457.05, -187, 0
15: 157.8, -35, 0 457.05, -35, 0
16: 157.8, -35, 0 463.05, -35, 0
17: 157.8, -35, 0 460.55, -35, 0
18: 157.8, -35, 0 463.05, -187, 0
19: 157.8, -35, 0 460.55, -187, 0
20: 157.8, -35, 0 451.05, -35, 0
21: 157.8, -35, 0 402.8, -35, 0
22: 157.8, -35, 0 451.05, -187, 0
23: 157.8, -35, 0 402.8, -187, 0
24: 157.8, -35, 0 96.55, -35, 0
25: 157.8, -35, 0 39.839, 26.331, 0
28: 157.8, -35, 0 206.05, -187, 0
29: 157.8, -35, 0 157.8, -187, 0
30: 157.8, -35, 0 96.55, -187, 0
31: 157.8, -35, 0 96.55, -35, 0
32: 157.8, -35, 0 212.05, -187, 0
33: 157.8, -35, 0 212.05, -35, 0
34: 157.8, -35, 0 218.05, -35, 0
35: 157.8, -35, 0 266.3, -35, 0
36: 157.8, -35, 0 108.55, -35, 0
37: 157.8, -35, 0 154.3, -35, 0
38: 157.8, -35, 0 108.55, -187, 0
39: 157.8, -35, 0 154.3, -187, 0
40: 157.8, -35, 0 96.55, -35, 0
41: 157.8, -35, 0 84.55, -35, 0
42: 157.8, -35, 0 100.05, -35, 0
43: 157.8, -35, 0 108.55, -35, 0
44: 157.8, -35, 0 212.05, -35, 0
45: 157.8, -35, 0 206.05, -35, 0
46: 157.8, -35, 0 215.55, -35, 0
47: 157.8, -35, 0 218.05, -35, 0
48: 157.8, -35, 0 96.55, -187, 0
49: 157.8, -35, 0 84.55, -187, 0
50: 157.8, -35, 0 100.05, -187, 0
51: 157.8, -35, 0 108.55, -187, 0
52: 157.8, -35, 0 212.05, -187, 0
53: 157.8, -35, 0 206.05, -187, 0
54: 157.8, -35, 0 266.3, -187, 0
55: 157.8, -35, 0 218.05, -187, 0
56: 157.8, -35, 0 218.05, -187, 0
57: 157.8, -35, 0 215.55, -187, 0
58: 157.8, -35, 0 345.05, -35, 0
59: 157.8, -35, 0 333.05, -35, 0
60: 157.8, -35, 0 351.05, -35, 0
61: 157.8, -35, 0 348.55, -35, 0
62: 157.8, -35, 0 399.3, -35, 0
63: 157.8, -35, 0 351.05, -35, 0
64: 157.8, -35, 0 457.05, -35, 0
65: 157.8, -35, 0 451.05, -35, 0
66: 157.8, -35, 0 511.3, -35, 0
67: 157.8, -35, 0 463.05, -35, 0
68: 157.8, -35, 0 345.05, -187, 0
69: 157.8, -35, 0 333.05, -187, 0
70: 157.8, -35, 0 399.3, -187, 0
71: 157.8, -35, 0 351.05, -187, 0
72: 157.8, -35, 0 457.05, -187, 0
73: 157.8, -35, 0 451.05, -187, 0
74: 157.8, -35, 0 511.3, -187, 0
75: 157.8, -35, 0 462.8, -187, 0
76: 157.8, -35, 0 212.05, -27, 0
77: 157.8, -35, 0 96.55, -27, 0
78: 157.8, -35, 0 464.05, -187, 0
79: 157.8, -35, 0 464.05, -35, 0
80: 157.8, -35, 0 352.05, -187, 0
81: 157.8, -35, 0 352.05, -35, 0
82: 157.8, -35, 0 219.05, -187, 0
83: 157.8, -35, 0 219.05, -35, 0
84: 157.8, -35, 0 103.55, -187, 0
85: 157.8, -35, 0 103.55, -35, 0
86: 157.8, -35, 0 345.05, -27, 0
87: 157.8, -35, 0 457.05, -27, 0
88: 157.8, -35, 0 345.05, -35, 0
89: 157.8, -35, 0 38.601, 29, 0
0: 206.05, -187, 0 84.55, -187, 0
1: 206.05, -187, 0 38.8, -187, 0
2: 206.05, -187, 0 84.55, -35, 0
3: 206.05, -187, 0 38.8, -35, 0
4: 206.05, -187, 0 333.05, -35, 0
5: 206.05, -187, 0 287.3, -35, 0
6: 206.05, -187, 0 333.05, -187, 0
7: 206.05, -187, 0 287.3, -187, 0
8: 206.05, -187, 0 33.74, 28, 0
9: 206.05, -187, 0 -219.813, 28, 0
10: 206.05, -187, 0 345.05, -187, 0
11: 206.05, -187, 0 345.05, -35, 0
12: 206.05, -187, 0 351.05, -187, 0
13: 206.05, -187, 0 348.55, -187, 0
14: 206.05, -187, 0 457.05, -187, 0
15: 206.05, -187, 0 457.05, -35, 0
16: 206.05, -187, 0 463.05, -35, 0
17: 206.05, -187, 0 460.55, -35, 0
18: 206.05, -187, 0 463.05, -187, 0
19: 206.05, -187, 0 460.55, -187, 0
20: 206.05, -187, 0 451.05, -35, 0
21: 206.05, -187, 0 402.8, -35, 0
22: 206.05, -187, 0 451.05, -187, 0
23: 206.05, -187, 0 402.8, -187, 0
24: 206.05, -187, 0 96.55, -35, 0
25: 206.05, -187, 0 39.839, 26.331, 0
26: 206.05, -187, 0 206.05, -35, 0
27: 206.05, -187, 0 157.8, -35, 0
30: 206.05, -187, 0 96.55, -187, 0
31: 206.05, -187, 0 96.55, -35, 0
32: 206.05, -187, 0 212.05, -187, 0
33: 206.05, -187, 0 212.05, -35, 0
34: 206.05, -187, 0 218.05, -35, 0
35: 206.05, -187, 0 266.3, -35, 0
36: 206.05, -187, 0 108.55, -35, 0
37: 206.05, -187, 0 154.3, -35, 0
38: 206.05, -187, 0 108.55, -187, 0
39: 206.05, -187, 0 154.3, -187, 0
40: 206.05, -187, 0 96.55, -35, 0
41: 206.05, -187, 0 84.55, -35, 0
42: 206.05, -187, 0 100.05, -35, 0
43: 206.05, -187, 0 108.55, -35, 0
44: 206.05, -187, 0 212.05, -35, 0
45: 206.05, -187, 0 206.05, -35, 0
46: 206.05, -187, 0 215.55, -35, 0
47: 206.05, -187, 0 218.05, -35, 0
48: 206.05, -187, 0 96.55, -187, 0
49: 206.05, -187, 0 84.55, -187, 0
50: 206.05, -187, 0 100.05, -187, 0
51: 206.05, -187, 0 108.55, -187, 0
52: 206.05, -187, 0 212.05, -187, 0
53: 206.05, -187, 0 206.05, -187, 0
0: 157.8, -187, 0 84.55, -187, 0
1: 157.8, -187, 0 38.8, -187, 0
2: 157.8, -187, 0 84.55, -35, 0
3: 157.8, -187, 0 38.8, -35, 0
4: 157.8, -187, 0 333.05, -35, 0
5: 157.8, -187, 0 287.3, -35, 0
6: 157.8, -187, 0 333.05, -187, 0
7: 157.8, -187, 0 287.3, -187, 0
8: 157.8, -187, 0 33.74, 28, 0
9: 157.8, -187, 0 -219.813, 28, 0
10: 157.8, -187, 0 345.05, -187, 0
11: 157.8, -187, 0 345.05, -35, 0
12: 157.8, -187, 0 351.05, -187, 0
13: 157.8, -187, 0 348.55, -187, 0
14: 157.8, -187, 0 457.05, -187, 0
15: 157.8, -187, 0 457.05, -35, 0
16: 157.8, -187, 0 463.05, -35, 0
17: 157.8, -187, 0 460.55, -35, 0
18: 157.8, -187, 0 463.05, -187, 0
19: 157.8, -187, 0 460.55, -187, 0
20: 157.8, -187, 0 451.05, -35, 0
21: 157.8, -187, 0 402.8, -35, 0
22: 157.8, -187, 0 451.05, -187, 0
23: 157.8, -187, 0 402.8, -187, 0
24: 157.8, -187, 0 96.55, -35, 0
25: 157.8, -187, 0 39.839, 26.331, 0
26: 157.8, -187, 0 206.05, -35, 0
27: 157.8, -187, 0 157.8, -35, 0
30: 157.8, -187, 0 96.55, -187, 0
31: 157.8, -187, 0 96.55, -35, 0
32: 157.8, -187, 0 212.05, -187, 0
33: 157.8, -187, 0 212.05, -35, 0
34: 157.8, -187, 0 218.05, -35, 0
35: 157.8, -187, 0 266.3, -35, 0
36: 157.8, -187, 0 108.55, -35, 0
37: 157.8, -187, 0 154.3, -35, 0
38: 157.8, -187, 0 108.55, -187, 0
39: 157.8, -187, 0 154.3, -187, 0
40: 157.8, -187, 0 96.55, -35, 0
41: 157.8, -187, 0 84.55, -35, 0
42: 157.8, -187, 0 100.05, -35, 0
43: 157.8, -187, 0 108.55, -35, 0
44: 157.8, -187, 0 212.05, -35, 0
45: 157.8, -187, 0 206.05, -35, 0
46: 157.8, -187, 0 215.55, -35, 0
47: 157.8, -187, 0 218.05, -35, 0
48: 157.8, -187, 0 96.55, -187, 0
49: 157.8, -187, 0 84.55, -187, 0
50: 157.8, -187, 0 100.05, -187, 0
51: 157.8, -187, 0 108.55, -187, 0
52: 157.8, -187, 0 212.05, -187, 0
53: 157.8, -187, 0 206.05, -187, 0
54: 157.8, -187, 0 266.3, -187, 0
55: 157.8, -187, 0 218.05, -187, 0
56: 157.8, -187, 0 218.05, -187, 0
57: 157.8, -187, 0 215.55, -187, 0
58: 157.8, -187, 0 345.05, -35, 0
59: 157.8, -187, 0 333.05, -35, 0
60: 157.8, -187, 0 351.05, -35, 0
61: 157.8, -187, 0 348.55, -35, 0
62: 157.8, -187, 0 399.3, -35, 0
63: 157.8, -187, 0 351.05, -35, 0
64: 157.8, -187, 0 457.05, -35, 0
65: 157.8, -187, 0 451.05, -35, 0
66: 157.8, -187, 0 511.3, -35, 0
67: 157.8, -187, 0 463.05, -35, 0
68: 157.8, -187, 0 345.05, -187, 0
69: 157.8, -187, 0 333.05, -187, 0
70: 157.8, -187, 0 399.3, -187, 0
71: 157.8, -187, 0 351.05, -187, 0
72: 157.8, -187, 0 457.05, -187, 0
73: 157.8, -187, 0 451.05, -187, 0
74: 157.8, -187, 0 511.3, -187, 0
75: 157.8, -187, 0 462.8, -187, 0
76: 157.8, -187, 0 212.05, -27, 0
77: 157.8, -187, 0 96.55, -27, 0
78: 157.8, -187, 0 464.05, -187, 0
79: 157.8, -187, 0 464.05, -35, 0
80: 157.8, -187, 0 352.05, -187, 0
81: 157.8, -187, 0 352.05, -35, 0
82: 157.8, -187, 0 219.05, -187, 0
83: 157.8, -187, 0 219.05, -35, 0
84: 157.8, -187, 0 103.55, -187, 0
85: 157.8, -187, 0 103.55, -35, 0
86: 157.8, -187, 0 345.05, -27, 0
87: 157.8, -187, 0 457.05, -27, 0
88: 157.8, -187, 0 345.05, -35, 0
89: 157.8, -187, 0 38.601, 29, 0
0: 96.55, -187, 0 84.55, -187, 0
1: 96.55, -187, 0 38.8, -187, 0
2: 96.55, -187, 0 84.55, -35, 0
3: 96.55, -187, 0 38.8, -35, 0
4: 96.55, -187, 0 333.05, -35, 0
5: 96.55, -187, 0 287.3, -35, 0
6: 96.55, -187, 0 333.05, -187, 0
7: 96.55, -187, 0 287.3, -187, 0
8: 96.55, -187, 0 33.74, 28, 0
9: 96.55, -187, 0 -219.813, 28, 0
10: 96.55, -187, 0 345.05, -187, 0
11: 96.55, -187, 0 345.05, -35, 0
12: 96.55, -187, 0 351.05, -187, 0
13: 96.55, -187, 0 348.55, -187, 0
14: 96.55, -187, 0 457.05, -187, 0
15: 96.55, -187, 0 457.05, -35, 0
16: 96.55, -187, 0 463.05, -35, 0
17: 96.55, -187, 0 460.55, -35, 0
18: 96.55, -187, 0 463.05, -187, 0
19: 96.55, -187, 0 460.55, -187, 0
20: 96.55, -187, 0 451.05, -35, 0
21: 96.55, -187, 0 402.8, -35, 0
22: 96.55, -187, 0 451.05, -187, 0
23: 96.55, -187, 0 402.8, -187, 0
24: 96.55, -187, 0 96.55, -35, 0
25: 96.55, -187, 0 39.839, 26.331, 0
26: 96.55, -187, 0 206.05, -35, 0
27: 96.55, -187, 0 157.8, -35, 0
28: 96.55, -187, 0 206.05, -187, 0
29: 96.55, -187, 0 157.8, -187, 0
32: 96.55, -187, 0 212.05, -187, 0
33: 96.55, -187, 0 212.05, -35, 0
34: 96.55, -187, 0 218.05, -35, 0
35: 96.55, -187, 0 266.3, -35, 0
36: 96.55, -187, 0 108.55, -35, 0
37: 96.55, -187, 0 154.3, -35, 0
38: 96.55, -187, 0 108.55, -187, 0
39: 96.55, -187, 0 154.3, -187, 0
40: 96.55, -187, 0 96.55, -35, 0
41: 96.55, -187, 0 84.55, -35, 0
42: 96.55, -187, 0 100.05, -35, 0
43: 96.55, -187, 0 108.55, -35, 0
44: 96.55, -187, 0 212.05, -35, 0
45: 96.55, -187, 0 206.05, -35, 0
46: 96.55, -187, 0 215.55, -35, 0
47: 96.55, -187, 0 218.05, -35, 0
48: 96.55, -187, 0 96.55, -187, 0
0: 212.05, -187, 0 84.55, -187, 0
1: 212.05, -187, 0 38.8, -187, 0
2: 212.05, -187, 0 84.55, -35, 0
3: 212.05, -187, 0 38.8, -35, 0
4: 212.05, -187, 0 333.05, -35, 0
5: 212.05, -187, 0 287.3, -35, 0
6: 212.05, -187, 0 333.05, -187, 0
7: 212.05, -187, 0 287.3, -187, 0
8: 212.05, -187, 0 33.74, 28, 0
9: 212.05, -187, 0 -219.813, 28, 0
10: 212.05, -187, 0 345.05, -187, 0
11: 212.05, -187, 0 345.05, -35, 0
12: 212.05, -187, 0 351.05, -187, 0
13: 212.05, -187, 0 348.55, -187, 0
14: 212.05, -187, 0 457.05, -187, 0
15: 212.05, -187, 0 457.05, -35, 0
16: 212.05, -187, 0 463.05, -35, 0
17: 212.05, -187, 0 460.55, -35, 0
18: 212.05, -187, 0 463.05, -187, 0
19: 212.05, -187, 0 460.55, -187, 0
20: 212.05, -187, 0 451.05, -35, 0
21: 212.05, -187, 0 402.8, -35, 0
22: 212.05, -187, 0 451.05, -187, 0
23: 212.05, -187, 0 402.8, -187, 0
24: 212.05, -187, 0 96.55, -35, 0
25: 212.05, -187, 0 39.839, 26.331, 0
26: 212.05, -187, 0 206.05, -35, 0
27: 212.05, -187, 0 157.8, -35, 0
28: 212.05, -187, 0 206.05, -187, 0
29: 212.05, -187, 0 157.8, -187, 0
30: 212.05, -187, 0 96.55, -187, 0
31: 212.05, -187, 0 96.55, -35, 0
34: 212.05, -187, 0 218.05, -35, 0
35: 212.05, -187, 0 266.3, -35, 0
36: 212.05, -187, 0 108.55, -35, 0
37: 212.05, -187, 0 154.3, -35, 0
38: 212.05, -187, 0 108.55, -187, 0
39: 212.05, -187, 0 154.3, -187, 0
40: 212.05, -187, 0 96.55, -35, 0
41: 212.05, -187, 0 84.55, -35, 0
42: 212.05, -187, 0 100.05, -35, 0
43: 212.05, -187, 0 108.55, -35, 0
44: 212.05, -187, 0 212.05, -35, 0
45: 212.05, -187, 0 206.05, -35, 0
46: 212.05, -187, 0 215.55, -35, 0
47: 212.05, -187, 0 218.05, -35, 0
48: 212.05, -187, 0 96.55, -187, 0
49: 212.05, -187, 0 84.55, -187, 0
50: 212.05, -187, 0 100.05, -187, 0
51: 212.05, -187, 0 108.55, -187, 0
52: 212.05, -187, 0 212.05, -187, 0
0: 212.05, -35, 0 84.55, -187, 0
1: 212.05, -35, 0 38.8, -187, 0
2: 212.05, -35, 0 84.55, -35, 0
3: 212.05, -35, 0 38.8, -35, 0
4: 212.05, -35, 0 333.05, -35, 0
5: 212.05, -35, 0 287.3, -35, 0
6: 212.05, -35, 0 333.05, -187, 0
7: 212.05, -35, 0 287.3, -187, 0
8: 212.05, -35, 0 33.74, 28, 0
9: 212.05, -35, 0 -219.813, 28, 0
10: 212.05, -35, 0 345.05, -187, 0
11: 212.05, -35, 0 345.05, -35, 0
12: 212.05, -35, 0 351.05, -187, 0
13: 212.05, -35, 0 348.55, -187, 0
14: 212.05, -35, 0 457.05, -187, 0
15: 212.05, -35, 0 457.05, -35, 0
16: 212.05, -35, 0 463.05, -35, 0
17: 212.05, -35, 0 460.55, -35, 0
18: 212.05, -35, 0 463.05, -187, 0
19: 212.05, -35, 0 460.55, -187, 0
20: 212.05, -35, 0 451.05, -35, 0
21: 212.05, -35, 0 402.8, -35, 0
22: 212.05, -35, 0 451.05, -187, 0
23: 212.05, -35, 0 402.8, -187, 0
24: 212.05, -35, 0 96.55, -35, 0
25: 212.05, -35, 0 39.839, 26.331, 0
26: 212.05, -35, 0 206.05, -35, 0
27: 212.05, -35, 0 157.8, -35, 0
28: 212.05, -35, 0 206.05, -187, 0
29: 212.05, -35, 0 157.8, -187, 0
30: 212.05, -35, 0 96.55, -187, 0
31: 212.05, -35, 0 96.55, -35, 0
34: 212.05, -35, 0 218.05, -35, 0
35: 212.05, -35, 0 266.3, -35, 0
36: 212.05, -35, 0 108.55, -35, 0
37: 212.05, -35, 0 154.3, -35, 0
38: 212.05, -35, 0 108.55, -187, 0
39: 212.05, -35, 0 154.3, -187, 0
40: 212.05, -35, 0 96.55, -35, 0
41: 212.05, -35, 0 84.55, -35, 0
42: 212.05, -35, 0 100.05, -35, 0
43: 212.05, -35, 0 108.55, -35, 0
44: 212.05, -35, 0 212.05, -35, 0
0: 218.05, -35, 0 84.55, -187, 0
1: 218.05, -35, 0 38.8, -187, 0
2: 218.05, -35, 0 84.55, -35, 0
3: 218.05, -35, 0 38.8, -35, 0
4: 218.05, -35, 0 333.05, -35, 0
5: 218.05, -35, 0 287.3, -35, 0
6: 218.05, -35, 0 333.05, -187, 0
7: 218.05, -35, 0 287.3, -187, 0
8: 218.05, -35, 0 33.74, 28, 0
9: 218.05, -35, 0 -219.813, 28, 0
10: 218.05, -35, 0 345.05, -187, 0
11: 218.05, -35, 0 345.05, -35, 0
12: 218.05, -35, 0 351.05, -187, 0
13: 218.05, -35, 0 348.55, -187, 0
14: 218.05, -35, 0 457.05, -187, 0
15: 218.05, -35, 0 457.05, -35, 0
16: 218.05, -35, 0 463.05, -35, 0
17: 218.05, -35, 0 460.55, -35, 0
18: 218.05, -35, 0 463.05, -187, 0
19: 218.05, -35, 0 460.55, -187, 0
20: 218.05, -35, 0 451.05, -35, 0
21: 218.05, -35, 0 402.8, -35, 0
22: 218.05, -35, 0 451.05, -187, 0
23: 218.05, -35, 0 402.8, -187, 0
24: 218.05, -35, 0 96.55, -35, 0
25: 218.05, -35, 0 39.839, 26.331, 0
26: 218.05, -35, 0 206.05, -35, 0
27: 218.05, -35, 0 157.8, -35, 0
28: 218.05, -35, 0 206.05, -187, 0
29: 218.05, -35, 0 157.8, -187, 0
30: 218.05, -35, 0 96.55, -187, 0
31: 218.05, -35, 0 96.55, -35, 0
32: 218.05, -35, 0 212.05, -187, 0
33: 218.05, -35, 0 212.05, -35, 0
36: 218.05, -35, 0 108.55, -35, 0
37: 218.05, -35, 0 154.3, -35, 0
38: 218.05, -35, 0 108.55, -187, 0
39: 218.05, -35, 0 154.3, -187, 0
40: 218.05, -35, 0 96.55, -35, 0
41: 218.05, -35, 0 84.55, -35, 0
42: 218.05, -35, 0 100.05, -35, 0
43: 218.05, -35, 0 108.55, -35, 0
44: 218.05, -35, 0 212.05, -35, 0
45: 218.05, -35, 0 206.05, -35, 0
46: 218.05, -35, 0 215.55, -35, 0
47: 218.05, -35, 0 218.05, -35, 0
0: 266.3, -35, 0 84.55, -187, 0
1: 266.3, -35, 0 38.8, -187, 0
2: 266.3, -35, 0 84.55, -35, 0
3: 266.3, -35, 0 38.8, -35, 0
4: 266.3, -35, 0 333.05, -35, 0
5: 266.3, -35, 0 287.3, -35, 0
6: 266.3, -35, 0 333.05, -187, 0
7: 266.3, -35, 0 287.3, -187, 0
8: 266.3, -35, 0 33.74, 28, 0
9: 266.3, -35, 0 -219.813, 28, 0
10: 266.3, -35, 0 345.05, -187, 0
11: 266.3, -35, 0 345.05, -35, 0
12: 266.3, -35, 0 351.05, -187, 0
13: 266.3, -35, 0 348.55, -187, 0
14: 266.3, -35, 0 457.05, -187, 0
15: 266.3, -35, 0 457.05, -35, 0
16: 266.3, -35, 0 463.05, -35, 0
17: 266.3, -35, 0 460.55, -35, 0
18: 266.3, -35, 0 463.05, -187, 0
19: 266.3, -35, 0 460.55, -187, 0
20: 266.3, -35, 0 451.05, -35, 0
21: 266.3, -35, 0 402.8, -35, 0
22: 266.3, -35, 0 451.05, -187, 0
23: 266.3, -35, 0 402.8, -187, 0
24: 266.3, -35, 0 96.55, -35, 0
25: 266.3, -35, 0 39.839, 26.331, 0
26: 266.3, -35, 0 206.05, -35, 0
27: 266.3, -35, 0 157.8, -35, 0
28: 266.3, -35, 0 206.05, -187, 0
29: 266.3, -35, 0 157.8, -187, 0
30: 266.3, -35, 0 96.55, -187, 0
31: 266.3, -35, 0 96.55, -35, 0
32: 266.3, -35, 0 212.05, -187, 0
33: 266.3, -35, 0 212.05, -35, 0
36: 266.3, -35, 0 108.55, -35, 0
37: 266.3, -35, 0 154.3, -35, 0
38: 266.3, -35, 0 108.55, -187, 0
39: 266.3, -35, 0 154.3, -187, 0
40: 266.3, -35, 0 96.55, -35, 0
41: 266.3, -35, 0 84.55, -35, 0
42: 266.3, -35, 0 100.05, -35, 0
43: 266.3, -35, 0 108.55, -35, 0
44: 266.3, -35, 0 212.05, -35, 0
